label,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28,joint_29,joint_30,joint_31,joint_32,joint_33,joint_34,joint_35,joint_36,joint_37,joint_38,joint_39,joint_40,joint_41,joint_42,joint_43,joint_44,joint_45,joint_46,joint_47,joint_48,joint_49,joint_50
fall,0.0004900469427083333,0.00027620475000000004,0,0.0004907350677083334,0.0002668449722222222,0,0.00048632628125,0.0002686045,0,0.0,0.0,0,0.00047582578125,0.0002725121574074074,0,0.00048785690624999996,0.00031527791666666666,0,0.0004589771875,0.00031382171296296296,0,0.000495789046875,0.0003596740185185185,0,0.0004352653125,0.0003612883148148148,0,0.0004979100520833334,0.00039027120370370373,0,0.00044565132291666664,0.0004124387777777778,0,0.00047678854166666667,0.0004216649074074074,0,0.00045809239583333335,0.0004278469722222222,0,0.00050978203125,0.0004790233333333333,0,0.0004924101770833333,0.00048726847222222217,0,0.0005070880208333333,0.0005333051851851852,0,0.0004870569791666667,0.000553249212962963,0
fall,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.00025063917708333333,0.0006645335648148148,0,0.00027030171875000003,0.0006691851851851852,0,0.00023637106770833333,0.0006355168055555556,0,0.00026675965624999996,0.000639445,0,0.000199578625,0.0006554034537037037,0,0.00024439489583333334,0.0006455685185185185,0,0.00020767807291666667,0.0007386839537037038,0,0.00023231332291666666,0.000719344074074074,0,0.00022530671875,0.0006315648518518518,0,0.00024594978125,0.0006362608703703703,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
fall,0.00015703998437499998,0.0002420947222222222,0,0.00015585459895833335,0.0002100456388888889,0,0.00014488903645833333,0.00023931788888888889,0,0.00015656057291666667,0.0002477981481481482,0,0.00013412555208333333,0.0003213111759259259,0,0.00018684809895833332,0.0003392874074074074,0,0.00013837146875,0.0004584280185185185,0,0.0001792440520833333,0.0004769345648148148,0,8.421866145833332e-05,0.0006719029629629629,0,0.00016391496354166668,0.0005057235555555556,0,8.1870765625e-05,0.0007737801851851853,0,0.00030231628125,0.0004112257685185185,0,0.00027545305729166663,0.0005265004074074075,0,0.000389037,0.00025229972222222223,0,0.000370560625,0.0003740361759259259,0,0.00043368156249999997,0.0004747479074074074,0,0.00043277541666666665,0.0006280200925925925,0
fall,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6.3435609375e-05,0.00020945655555555556,0,0.0,0.0,0
fall,0.00010045211979166666,0.0004974587037037037,0,0.00010181528645833333,0.00047376967592592593,0,9.164720833333333e-05,0.0004894533333333333,0,0.00011385420833333333,0.0004567082407407407,0,0.0,0.0,0,0.00013576320833333334,0.0004764242592592592,0,0.0001274115,0.0005023829907407408,0,0.00017524867708333333,0.0005667472222222222,0,0.00017552409895833334,0.0005903055555555556,0,0.00021531578125,0.0007019087962962964,0,0.0002143016875,0.0007195469444444445,0,0.00017862434895833332,0.0004726106944444445,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
fall,8.848470833333334e-05,0.0004923180555555555,0,9.5052359375e-05,0.0004705603703703704,0,8.438435937500001e-05,0.0004901392037037038,0,0.000117203265625,0.0004559848888888889,0,0.0,0.0,0,0.00013098546875,0.000475725,0,0.00012737695833333333,0.0005336731111111111,0,0.00017063519791666668,0.0005638712037037037,0,0.00017027062499999998,0.0006202533333333333,0,0.0002042199479166667,0.0006926789814814814,0,0.00020320207291666667,0.0006738356481481481,0,0.000222918578125,0.000504342962962963,0,0.00021620604166666665,0.0005500546759259259,0,0.00030057154166666667,0.00046501120370370374,0,0.00031515453125000004,0.0005139504351851852,0,0.00041156153645833333,0.0004559816296296296,0,0.0004108366875,0.0005038697222222222,0
fall,0.00015927217708333334,0.0004937500925925925,0,0.00015820966666666667,0.0004938220370370371,0,0.0,0.0,0,0.00016939513020833335,0.0004922061111111111,0,0.0,0.0,0,0.00018033709895833334,0.00047953227777777774,0,0.00019500319270833333,0.00047247967592592595,0,0.00018365007291666667,0.00041912824074074077,0,0.00022378973958333333,0.0003655325925925926,0,0.00018260491145833332,0.00044387783333333335,0,0.000243389515625,0.0003285258981481481,0,0.00022423565625,0.0004291515740740741,0,0.00023115744791666666,0.00042714453703703703,0,0.00021582407291666667,0.0003315006111111111,0,0.00021478334895833333,0.0003293380185185185,0,0.00023673552083333332,0.0003106684074074074,0,0.00024178304166666667,0.0003046031111111111,0
fall,0.00019490785416666665,0.00040222699074074074,0,0.00019948135416666667,0.00036983754629629626,0,0.0001831811875,0.0003888436759259259,0,0.000207813828125,0.0003526263888888889,0,0.00016556666666666666,0.00040077354629629633,0,0.0002187395,0.00038187453703703706,0,0.00015550254166666664,0.0004569447962962963,0,0.00024066590625,0.0004810371851851852,0,0.000159885609375,0.0005995034259259259,0,0.00023703042708333332,0.0005651205185185185,0,0.00019840996875,0.0005992084722222222,0,0.00021505594791666668,0.00046228703703703704,0,0.00017188927083333335,0.0004980550000000001,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
fall,0.0004660491145833333,0.0004910460740740741,0,0.00047696989583333334,0.0005001539814814815,0,0.00047042973958333334,0.000471013425925926,0,0.00048044479166666664,0.0005599305,0,0.0,0.0,0,0.00043746880208333334,0.0006276259259259259,0,0.00045326947916666664,0.0004970038333333333,0,0.00036797163541666663,0.0006778735833333333,0,0.000426179046875,0.00040098285185185184,0,0.0003196805416666667,0.0005589832407407408,0,0.00038845333333333335,0.00029810642592592595,0,0.00034075140625,0.0005421212407407407,0,0.00034507590625,0.0004617585925925926,0,0.00024590368229166664,0.0003799791388888889,0,0.0002455904166666667,0.00028871521296296295,0,0.000191948765625,0.0004259636851851852,0,0.00018561135416666667,0.00033362469444444447,0
fall,0.0003687472708333333,0.0004953134259259259,0,0.0003903105208333333,0.0005023069444444444,0,0.00037541255208333336,0.00043883740740740737,0,0.0,0.0,0,0.00036025776041666665,0.00037320617592592596,0,0.00035454758333333333,0.0005803830092592592,0,0.00026802453125,0.0003387797777777778,0,0.00033608690625,0.0006960774074074074,0,0.00017240639062500001,0.0003812816111111111,0,0.0003556659895833333,0.0006647648148148148,0,0.00020239161458333332,0.0005979931481481482,0,0.00018555231770833334,0.0005174063425925925,0,0.00013186778125,0.0004044748333333333,0,0.0,0.0,0,0.0001342348125,0.0003569149351851852,0,0.0,0.0,0,0.0,0.0,0
fall,0.00036604575,0.000473785,0,0.0003867517708333333,0.0004930056944444444,0,0.00037804491145833336,0.0004245482685185185,0,0.0,0.0,0,0.0003766277083333333,0.0003980902314814815,0,0.00034141343750000003,0.0005890691203703704,0,0.0002782470833333333,0.00037839175925925925,0,0.00041383520833333337,0.0006519680555555555,0,0.00021729252083333334,0.0004205897685185185,0,0.00047868033854166664,0.000664399287037037,0,0.00019975256249999998,0.000536506574074074,0,0.000221556578125,0.0005860354074074073,0,0.00018587510416666664,0.0004902088888888889,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
fall,0.00024497120833333336,0.00024807933333333333,0,0.00025712796875,0.00023302870370370369,0,0.00024168731770833333,0.0002378672222222222,0,0.0002929959375,0.0002339013240740741,0,0.0,0.0,0,0.00031636151041666664,0.000290929,0,0.0002918585208333333,0.00029343827777777775,0,0.00031035171875,0.0003663811666666667,0,0.00017486756250000002,0.0003228655555555556,0,0.00023075498958333333,0.00037440055555555555,0,8.334779166666666e-05,0.0002979396296296297,0,0.0003903449479166667,0.0004578094259259259,0,0.000388384375,0.000454938462962963,0,0.000242852015625,0.000564057074074074,0,0.00033704809375,0.0005514555555555555,0,0.00035919404166666666,0.0007046239814814815,0,0.00045587184375,0.0006851714537037037,0
fall,0.00036579500000000003,0.0005043260462962964,0,0.00037833395833333333,0.0005213199074074074,0,0.00037928341666666667,0.0004820677777777778,0,0.00038322017708333333,0.0005572249074074074,0,0.0,0.0,0,0.00031392796875,0.0005670778703703704,0,0.00035648354166666665,0.0004057087314814815,0,0.0002770369791666667,0.0005129198796296296,0,0.00035014916666666664,0.00020416496296296296,0,0.0003063711458333333,0.0003988188703703704,0,0.0003524528125,0.00014365094444444444,0,0.00018484395833333334,0.0004888346296296296,0,0.00020631773958333335,0.0004052062962962963,0,0.00017464289583333332,0.00044025696296296293,0,0.000174907984375,0.00033175810185185185,0,0.00013059947916666667,0.0005032144722222222,0,0.00012653255729166667,0.0003780398888888889,0
fall,0.00018291074479166668,0.00024165828703703702,0,0.000181282421875,0.00021117333333333334,0,0.0,0.0,0,0.00019377761979166668,0.00016177907407407407,0,0.0,0.0,0,0.00022386448958333334,0.00016578135185185184,0,0.0002171225,0.00022456527777777778,0,0.00021602992708333332,0.0002530284537037037,0,0.00020852843750000002,0.0002986067962962963,0,0.00017425565104166665,0.0003385026388888889,0,0.00016353123958333333,0.0003105883333333333,0,0.00030344668750000004,0.0002736930740740741,0,0.0002929070052083333,0.0003093718148148148,0,0.00033764566145833333,0.0004648305555555556,0,0.00031634591145833334,0.0005140139814814815,0,0.00042709302083333335,0.0006076332037037038,0,0.00037543227083333333,0.0006797307407407408,0
fall,0.0003066965364583333,0.0002859941203703704,0,0.0,0.0,0,0.00030249869791666663,0.00025944525,0,0.0,0.0,0,0.00028337966666666664,0.00021170828703703706,0,0.0002550412760416667,0.0002279251111111111,0,0.00024210723958333332,0.00025282435185185187,0,0.00024309897395833333,0.00034721549074074074,0,0.00020649442708333334,0.0004231523888888889,0,0.00026210328125000004,0.00041693861111111115,0,0.00024896003125,0.000460591962962963,0,0.00013182110416666665,0.00040008864814814816,0,0.000128308140625,0.00041362425925925927,0,0.00020662536458333333,0.0004915250925925926,0,0.0002542151041666667,0.0005264896296296297,0,0.00010339867708333333,0.0006168594444444444,0,0.00017605520833333333,0.0006644562962962963,0
fall,9.959836979166667e-05,0.0007640484814814816,0,9.502570833333333e-05,0.0007520118796296296,0,8.710547395833334e-05,0.0007703004074074074,0,9.492414583333334e-05,0.0007717455555555556,0,7.432434375e-05,0.0008191608333333333,0,0.00013038511458333333,0.0008154418148148148,0,9.981520833333332e-05,0.0008752975925925925,0,0.00020674581770833332,0.0007734208333333334,0,0.00011883872395833333,0.000866132962962963,0,0.0002913187239583333,0.0007216629629629629,0,0.00013329819791666665,0.0008187294444444445,0,0.00021544953125,0.0008533659259259259,0,0.0001987598072916667,0.0008993846296296296,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
fall,0.0002979288177083334,0.0003692972962962963,0,0.00030073486458333335,0.00034986525,0,0.0002881624739583333,0.00036065227777777776,0,0.00031639494791666666,0.0002925873611111111,0,0.0,0.0,0,0.00034895685416666663,0.00023009694444444444,0,0.000256927046875,0.00025698725,0,0.0003896350364583333,0.0002739383703703704,0,0.00017369463541666667,0.00028239375925925923,0,0.00041697081249999997,0.00037176261111111113,0,0.00014431131770833335,0.0003501323888888889,0,0.00038297020833333333,0.0001635574074074074,0,0.0003312308645833333,0.00019264796296296295,0,0.00040814656250000005,0.0002085612962962963,0,0.00036897218750000003,0.00023981244444444446,0,0.00044374596354166665,0.00020203089814814815,0,0.0004254815625,0.0002514364814814815,0
fall,0.000157195296875,0.0006000513240740741,0,0.00015138781249999998,0.0005919111574074074,0,0.00015154033854166668,0.0006065361481481482,0,0.00014338785416666668,0.0005894659814814815,0,0.00014172802083333333,0.0006292060555555556,0,0.00015793830729166669,0.0005837726851851853,0,0.00015593897395833333,0.0006611097777777777,0,0.000183499203125,0.0005717590462962962,0,0.00017597866145833334,0.000698330888888889,0,0.000182434125,0.000538032638888889,0,0.00019350557291666667,0.0005862453981481481,0,0.000231429859375,0.0005597739814814815,0,0.00022978406250000002,0.0006057036111111111,0,0.0002526845,0.00047899370370370375,0,0.00025410555729166667,0.000534620462962963,0,0.00030070671875,0.0004748705925925926,0,0.00030104303645833334,0.000519725462962963,0
fall,0.00022154821354166668,0.00023590099999999998,0,0.000230706171875,0.00019720113888888887,0,0.00020762385416666667,0.00020367846296296297,0,0.000244854375,0.00017694112037037037,0,0.00018326149479166667,0.00019353849074074073,0,0.00026138716666666666,0.0002829808888888889,0,0.00016835089583333332,0.0003020969444444445,0,0.00025767780208333334,0.0005082262962962964,0,0.00014109592708333332,0.0005109945370370371,0,0.00023933958333333333,0.0007079750925925927,0,0.00010717269270833333,0.0007004425000000001,0,0.00026662746875,0.0005211959814814815,0,0.00019680647916666668,0.000533164537037037,0,0.0003005896354166667,0.0005435814444444445,0,0.00016134045833333333,0.0005637597685185185,0,0.00030734239583333334,0.0005913080555555556,0,0.00014920351041666666,0.0006238669444444445,0
fall,0.00019809020833333333,0.0003552671296296296,0,0.0002045741145833333,0.00028359467592592593,0,0.00017485645833333332,0.0003165643518518519,0,0.00023442742708333332,0.00021307334259259257,0,0.0,0.0,0,0.0003012375260416667,0.00027324685185185185,0,0.00019438850520833332,0.0003907591388888889,0,0.0003251007447916667,0.0005173475000000001,0,0.00012841984375,0.0006824130277777778,0,0.00019371360416666665,0.0005141325,0,8.817518229166667e-05,0.0008087216111111111,0,0.0004206085572916667,0.0005910260833333333,0,0.00033631437499999996,0.000639225,0,0.00041153846875,0.0005835660185185185,0,0.00023820364583333333,0.0006021536574074074,0,0.0,0.0,0,0.0,0.0,0
fall,0.00018297286458333333,0.0006979443981481482,0,0.00018066586979166666,0.0006775592222222222,0,0.00017538276041666667,0.0007037660185185185,0,0.00018564319791666666,0.0006337778703703704,0,0.0,0.0,0,0.00019783520833333332,0.0005653320370370369,0,0.00018101691666666666,0.0006646963888888889,0,0.00022737256770833335,0.0005539490740740741,0,0.00019538793749999999,0.000720468425925926,0,0.00023599481249999998,0.00055575625,0,0.00020062017187499998,0.000745742037037037,0,0.00023916869791666668,0.0004606500925925926,0,0.00023070680729166666,0.0005136433333333333,0,0.00026169921875,0.00044089175925925926,0,0.000252109765625,0.0005078631944444445,0,0.00032201677083333336,0.00046177801851851857,0,0.00031907703125,0.0005481778703703703,0
fall,0.00013608671875,0.0006665383796296296,0,0.00013349018749999998,0.0006685645370370371,0,0.00013527511458333335,0.0006684983796296297,0,0.0001390215,0.0006588434722222223,0,0.0,0.0,0,0.00015716859375000002,0.0006413018518518519,0,0.00014296026041666667,0.0006400103333333334,0,0.00017352385416666668,0.0006300149074074074,0,0.00016176182291666665,0.0006179828703703704,0,0.00017667814583333333,0.000576584537037037,0,0.00018294565625,0.0005621910648148148,0,0.00021833678125,0.0005343418518518518,0,0.00020770632291666668,0.0005434972777777779,0,0.00022849274479166666,0.0005339648425925925,0,0.000221201125,0.0005355469444444444,0,0.00024943733333333335,0.00045519787037037035,0,0.0002521619270833333,0.0004497296851851852,0
fall,0.00015304547916666667,0.0005894776296296296,0,0.00015111302083333332,0.0005951414814814815,0,0.00015652817708333334,0.000595372962962963,0,0.000153815484375,0.0005987422222222223,0,0.00016642296875,0.0005954294444444444,0,0.0001636792447916667,0.0005698317222222223,0,0.00019249552083333335,0.000570907962962963,0,0.00017151345312500001,0.0005436454074074074,0,0.00022176334895833335,0.000532026574074074,0,0.00016469305208333332,0.0005240000462962963,0,0.000197792953125,0.00047541731481481485,0,0.000219210484375,0.0004455509259259259,0,0.00023698232291666666,0.0004473669444444444,0,0.00022530551041666667,0.0003407417592592593,0,0.00023062166666666667,0.0003337663333333333,0,0.0002450906041666667,0.00026390734259259255,0,0.00024766747916666666,0.00024097697222222222,0
fall,0.00035795261979166664,0.00031135446296296296,0,0.00036170052083333334,0.00030383574074074074,0,0.00035496947916666664,0.00029648705555555555,0,0.00036327652604166666,0.0003028244074074074,0,0.0003463545833333333,0.0002886927777777778,0,0.0003594897708333333,0.0003506006759259259,0,0.0003307534375,0.00031562891666666665,0,0.0003550846354166667,0.0003803863888888889,0,0.00030157575520833337,0.00030514527777777777,0,0.000379782109375,0.00041635646296296294,0,0.00031948921875,0.0002424439074074074,0,0.00027499158333333333,0.0004452768333333333,0,0.0002587500625,0.0004178788611111111,0,0.00020630347395833332,0.0005693623148148149,0,0.000223956875,0.0005629255277777778,0,8.234638541666667e-05,0.0005929817222222222,0,0.00012333775,0.0005932294074074074,0
fall,0.000365332421875,0.0003482141111111111,0,0.00037126168749999997,0.00033791484259259257,0,0.00036290753645833336,0.0003369097037037037,0,0.00038438359375,0.0003369205277777778,0,0.0,0.0,0,0.00039433828125,0.00037785212962962965,0,0.00036039284375,0.0003740755185185185,0,0.000396865,0.00045411564814814816,0,0.0,0.0,0,0.0003755434895833333,0.0003869217592592593,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
fall,0.0003220909375,0.00015313872222222222,0,0.0003320539375,0.0001442823148148148,0,0.00032035072916666667,0.00012542582407407406,0,0.0003435052291666667,0.00015528136111111113,0,0.00031268984375,0.00011099105555555557,0,0.0003472618229166667,0.00023018231481481481,0,0.00028136166666666663,0.00016077750925925927,0,0.0003463269270833333,0.0003263139814814815,0,0.00023906930729166668,0.00023186692592592592,0,0.00034536784374999995,0.00035059228703703704,0,0.00025296191145833335,0.0003172826666666667,0,0.00029467164062499997,0.0004325259259259259,0,0.00024940698958333333,0.0003913734537037037,0,0.00024522769791666667,0.0005367444074074074,0,0.00018578910416666667,0.00048221296296296293,0,0.00018233579166666668,0.0007338905185185185,0,0.000127945203125,0.0006730598425925926,0
fall,0.00016176031250000002,0.0003815868703703704,0,0.00016355491145833334,0.0003729502314814815,0,0.0,0.0,0,0.000174151859375,0.0003621225277777778,0,0.0,0.0,0,0.00018501587500000002,0.0003566817037037037,0,0.00017695766666666666,0.00039488366666666665,0,0.00017624727083333333,0.0003403185925925926,0,0.0001510428125,0.00041649851851851855,0,0.00015523109375,0.0003148727777777778,0,0.00014566336979166667,0.0003244727037037037,0,0.00021425965104166669,0.00038251358333333337,0,0.000212396015625,0.0003974141111111111,0,0.00017704192708333335,0.0004724826851851852,0,0.00020253920833333334,0.000492216537037037,0,0.00017390980729166665,0.0005602258796296296,0,0.0002089209375,0.0005610838518518518,0
