image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
2018-07-04T12_07_23.435529.png,fall,0.43481264,0.74841595,0.441817,0.7243149,0.4210313,0.7353148,0.46773043,0.70621,0.0,0.0,0.51583254,0.7551865,0.4112224,0.79558814,0.5866369,0.83392775,0.3990332,0.90233135,0.64037335,0.92052513,0.41168928,0.9767234,0.55349714,0.9420331,0.4753626,0.9681911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nullxnull.jpeg,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59673536,0.5012578,0.5875355,0.45080587,0.59529275,0.5120548,0.591903,0.40240133,0.6086459,0.41306525,0.61206204,0.30374718,0.50160205,0.49838364,0.4913556,0.471486,0.45864606,0.5372866,0.44445282,0.5069371,0.4049906,0.570498,0.40637782,0.53646547
fall-08-cam0-rgb-084.png,fall,0.1733131,0.8934946,0.16676311,0.8763689,0.0,0.0,0.0,0.0,0.0,0.0,0.21312253,0.8261681,0.21295878,0.88639706,0.2805953,0.7957331,0.2673194,0.8771469,0.23593092,0.9282562,0.21984701,0.94823736,0.29242826,0.84475225,0.2917313,0.8687044,0.29501387,0.818548,0.2966567,0.8504002,0.26915717,0.9114044,0.0,0.0
split11_2082.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.7443597,0.62882537,0.7623494,0.6135047,0.70098233,0.6566581,0.7376342,0.62678474,0.63870454,0.654841,0.7022656,0.617077,0.6847974,0.5447921,0.70879894,0.5013009,0.5506399,0.7635132,0.56124365,0.73199123,0.41444826,0.74024886,0.4218216,0.7388403,0.26441056,0.8205254,0.2464046,0.8324902
images (31).jpeg,fall,0.6862449,0.4389199,0.7022876,0.43988734,0.6938771,0.40394706,0.0,0.0,0.6852247,0.367804,0.6753541,0.5145744,0.6264769,0.3890914,0.6323214,0.5165807,0.49054626,0.33362707,0.56122696,0.46231353,0.3981255,0.355503,0.50686014,0.62074554,0.46447116,0.5443644,0.42187238,0.6462966,0.34527037,0.540364,0.25658044,0.67704475,0.15670434,0.54211867
images (31).jpeg,fall,0.6803175,0.4386511,0.6882162,0.4204867,0.67122495,0.41342047,0.0,0.0,0.6494276,0.37866578,0.6738939,0.47334468,0.60862285,0.36704215,0.676438,0.59343106,0.5049943,0.27729732,0.75080776,0.67047876,0.45466545,0.22752234,0.5383935,0.668766,0.4919993,0.6279593,0.5797054,0.74336034,0.49402127,0.72131175,0.5246133,0.8671344,0.39646432,0.8919251
images (3).jpeg,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57705146,0.18223664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
split2_019.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5620152,0.82277024,0.56980115,0.8217413,0.5162555,0.82117563,0.63946253,0.8633612,0.6099888,0.87680966,0.776291,0.7943656,0.766755,0.7966204,0.8775245,0.9486279,0.88986224,0.9349833
images (15).jpeg,fall,0.77733696,0.5076307,0.7934279,0.5068822,0.774634,0.47834828,0.0,0.0,0.73230404,0.4743019,0.71058655,0.5843513,0.6720617,0.5068772,0.6802284,0.6385932,0.627869,0.54668516,0.70760393,0.6793176,0.63690627,0.6130014,0.524529,0.52027637,0.4982041,0.47498375,0.48868248,0.41287324,0.46625182,0.36100957,0.35860947,0.40262866,0.34938672,0.3447995
2018-07-04T12_04_21.496555.png,fall,0.4253386,0.55062306,0.430865,0.53833973,0.0,0.0,0.4600286,0.5321135,0.0,0.0,0.48041648,0.5925903,0.48957285,0.5691334,0.43192154,0.7118525,0.4318138,0.6459826,0.37074262,0.7801515,0.37774864,0.72381777,0.5962936,0.7714428,0.59930784,0.7713085,0.6189377,0.9259903,0.6213141,0.91360134,0.72210103,0.988827,0.0,0.0
2018-07-04T12_07_23.297661.png,fall,0.5106064,0.6106638,0.5214204,0.59007037,0.49739084,0.597373,0.5517986,0.57407165,0.49154025,0.5912235,0.5948946,0.62455165,0.4823758,0.65975606,0.65756834,0.706641,0.4766377,0.7778349,0.7120384,0.80029577,0.50351465,0.8840827,0.6123536,0.7997332,0.5411303,0.82319164,0.66508925,0.92258877,0.59583986,0.9535442,0.6843041,0.97097313,0.6496258,1.0
2018-07-04T12_05_21.381650.png,fall,0.22009468,0.8184906,0.22165962,0.8105434,0.0,0.0,0.25289714,0.79509395,0.0,0.0,0.30208987,0.8330177,0.3357862,0.7731136,0.3510864,0.98518336,0.0,0.0,0.29453668,0.988347,0.0,0.0,0.5110648,0.9107389,0.5322267,0.8909377,0.5070652,0.9870272,0.0,0.0,0.0,0.0,0.0,0.0
images (28).jpeg,fall,0.89003277,0.39538878,0.0,0.0,0.0,0.0,0.9016762,0.38050798,0.0,0.0,0.89265853,0.41041803,0.8602223,0.41473863,0.87865144,0.44260034,0.8063699,0.48273674,0.0,0.0,0.0,0.0,0.704836,0.44692338,0.6810622,0.42457464,0.57461053,0.5307244,0.57092834,0.5356342,0.41630095,0.5782755,0.40532142,0.59461623
images (28).jpeg,fall,0.88794154,0.3940012,0.896446,0.3824882,0.0,0.0,0.922758,0.3905858,0.0,0.0,0.9331996,0.4527083,0.8968666,0.45117745,0.90983975,0.51287395,0.0,0.0,0.88527036,0.5098872,0.0,0.0,0.9157581,0.5891262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fall-25-cam0-rgb-062.png,fall,0.49897924,0.64908415,0.50852233,0.6318969,0.48592418,0.6325063,0.53160197,0.61070615,0.47014832,0.6139198,0.5574643,0.6336271,0.46769896,0.6375757,0.5939474,0.7285589,0.42118025,0.7393002,0.61203325,0.8221868,0.40627176,0.85538346,0.56405973,0.7041729,0.50413,0.7077788,0.57685673,0.8290661,0.49091297,0.83086777,0.0,0.0,0.0,0.0
falling-screaming-businessman-formal-wear-260nw-214875505.jpg,fall,0.34201285,0.4730301,0.32687744,0.46233335,0.3190341,0.49065393,0.31592837,0.4871494,0.2904471,0.57461834,0.37101743,0.53063446,0.29614937,0.7184922,0.39324668,0.39199057,0.23179616,0.7883183,0.43882978,0.21483953,0.17065106,0.7056164,0.5496741,0.60378295,0.508511,0.70654935,0.6720577,0.362699,0.6252957,0.48023987,0.7305603,0.24869788,0.7276209,0.3717365
fall-11-cam1-rgb-079.png,fall,0.35572013,0.49835125,0.3549396,0.48485342,0.0,0.0,0.3727262,0.44531143,0.0,0.0,0.4195419,0.4452081,0.3981617,0.4237953,0.44839296,0.54569644,0.42042702,0.49267712,0.4075078,0.5519938,0.41435313,0.52115285,0.5286934,0.4656438,0.507263,0.46102273,0.5243845,0.6430957,0.49737316,0.624212,0.63127434,0.70575637,0.5821116,0.6869272
16.jpg,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.3971412,0.36001542,0.46902415,0.32721493,0.40025315,0.46996883,0.5534264,0.3905656,0.44883546,0.6420561,0.71133906,0.48523587,0.5354928,0.72285503,0.8047671,0.5494425,0.515496,0.7196584,0.60070246,0.68841326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
split11_1029.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18427782,0.3380932,0.1715636,0.33127263,0.18578467,0.3712491,0.1609364,0.35157812,0.19869821,0.33557492,0.15624616,0.31876734,0.22076066,0.47242576,0.21006007,0.49907076,0.4143111,0.43179896,0.4210791,0.44293463,0.5601363,0.6722726,0.56196535,0.6820967
fall-14-cam0-rgb-061.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.33271497,0.8621522,0.0,0.0,0.37298504,0.8317307,0.36541817,0.86333245,0.4589724,0.8553869,0.4164907,0.8880798,0.45132694,0.9175027,0.4255827,0.898838,0.4923633,0.8209712,0.4840603,0.8432833,0.5188889,0.9151887,0.52285206,0.9353287,0.64821523,0.9058235,0.64533055,0.9115096
fall-14-cam0-rgb-061.png,fall,0.14621018,0.5063161,0.14915448,0.49293166,0.13722175,0.49448523,0.0,0.0,0.119594775,0.501405,0.10795685,0.5665972,0.13269314,0.57032496,0.0,0.0,0.14206333,0.67173266,0.0,0.0,0.13843665,0.76921904,0.08994819,0.7289154,0.10819552,0.7279552,0.0786643,0.81416684,0.103613675,0.8134071,0.07117219,0.91589546,0.07793274,0.9209753
split11_1203.png,fall,0.70448714,0.654227,0.71847427,0.66208,0.7241643,0.6091247,0.0,0.0,0.7073516,0.57882845,0.5816789,0.72767204,0.6062558,0.6161537,0.45997033,0.7850183,0.47445947,0.6739353,0.4191242,0.70256376,0.42010704,0.6933518,0.39989248,0.59345,0.41323414,0.5282377,0.35250348,0.54626656,0.34016123,0.45313847,0.25686273,0.68710923,0.26253003,0.5401791
images (11).jpeg,fall,0.42107242,0.628342,0.42216188,0.57654274,0.39720935,0.6147571,0.46647635,0.5022631,0.0,0.0,0.58695513,0.5200102,0.48834407,0.6140651,0.7174298,0.69164497,0.48939973,0.74610454,0.58923,0.80862397,0.4384783,0.7491359,0.71682256,0.67104757,0.6524234,0.69256985,0.62991166,0.7526083,0.0,0.0,0.0,0.0,0.0,0.0
images (11).jpeg,fall,0.4255787,0.63639814,0.42446405,0.5953431,0.407114,0.6278741,0.46592978,0.52629215,0.0,0.0,0.5925055,0.5458309,0.4942603,0.60215634,0.6870663,0.69254035,0.0,0.0,0.564575,0.8526903,0.0,0.0,0.81029886,0.52786,0.741855,0.5599443,0.8358583,0.6444204,0.7853813,0.6690978,0.0,0.0,0.0,0.0
fall-09-cam0-rgb-140.png,fall,0.3683501,0.56651133,0.3724454,0.5535046,0.0,0.0,0.40183488,0.541589,0.0,0.0,0.42838955,0.5969447,0.47155675,0.547237,0.3947602,0.7858328,0.43017578,0.6914139,0.34962147,0.86633784,0.0,0.0,0.5746051,0.6724702,0.6069988,0.6482209,0.42511526,0.734088,0.49524006,0.6902988,0.49577647,0.8389892,0.5657425,0.78651136
depositphotos_253687952-stock-photo-aging-grandfather-falling-down-because.jpg,fall,0.2258837,0.5178592,0.2110077,0.43495834,0.18074165,0.5167096,0.2587059,0.3000729,0.0,0.0,0.42324406,0.24035323,0.23723793,0.60849947,0.57497627,0.20348328,0.24213718,0.8640578,0.58661497,0.26430264,0.24246827,0.9861513,0.7312459,0.50234115,0.61899656,0.6865464,0.7624491,0.6433319,0.6735947,0.87519586,0.0,0.0,0.0,0.0
2018-07-04T12_05_21.526538.png,fall,0.9289362,0.30188978,0.9317621,0.29271984,0.92238265,0.2931076,0.0,0.0,0.9033667,0.2996249,0.90341663,0.34283856,0.8861598,0.34670526,0.93287104,0.40198332,0.91464293,0.41614562,0.96893424,0.4336637,0.96801203,0.44393215,0.8775865,0.45379993,0.8673042,0.46292973,0.95739794,0.4805012,0.9569154,0.49172422,0.966836,0.602535,0.9711135,0.6172773
2018-07-04T12_05_21.526538.png,fall,0.47850782,0.7363101,0.4822527,0.7247135,0.46988684,0.7322808,0.49307084,0.70195013,0.0,0.0,0.50136703,0.6884042,0.4399275,0.73155946,0.54796076,0.7012661,0.43759498,0.773102,0.54912233,0.75143635,0.48207504,0.7413954,0.49645656,0.6921602,0.45969763,0.7145209,0.5283083,0.6216252,0.49590993,0.6522079,0.5349454,0.56772476,0.5209693,0.5878956
2018-07-04T12_07_23.537803_1.png,fall,0.36591145,0.8570025,0.36811188,0.8321715,0.3501553,0.8521068,0.39354143,0.80943763,0.0,0.0,0.45111522,0.8416274,0.3546507,0.9062455,0.5238132,0.90001225,0.35745728,0.9933006,0.55802983,0.9738119,0.38217822,1.0,0.49812475,0.97324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fall-07-cam0-rgb-124.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42541695,0.9053922,0.5262686,0.85544074,0.31970906,0.88696486,0.48804536,0.7111607,0.3370113,0.87409914,0.505359,0.6431946,0.39951274,0.92955697,0.45834404,0.9134296,0.40733153,0.7869003,0.45654145,0.7807351,0.48576754,0.730611,0.0,0.0
2018-07-04T12_04_21.852010.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.22866598,0.91551644,0.0,0.0,0.25373664,0.9269098,0.32636917,0.86070716,0.27389616,0.9915175,0.0,0.0,0.0,0.0,0.0,0.0,0.4218165,0.9372742,0.46205622,0.92196983,0.5135673,0.9245547,0.5298325,0.8799331,0.6498593,0.95462406,0.65236413,0.906737
2018-07-04T12_04_21.852010.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2052304,0.9238737,0.11953716,0.91080004,0.18495396,0.96107036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fall-25-cam0-rgb-067.png,fall,0.47986907,0.8318851,0.48594156,0.81576836,0.46706814,0.81683534,0.0,0.0,0.0,0.0,0.5523187,0.76596075,0.42945307,0.758503,0.61764336,0.89292127,0.3904261,0.8800833,0.6284092,1.0,0.414977,0.9759009,0.5455421,0.8379143,0.4601156,0.83533835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
images (7).jpeg,fall,0.6256424,0.27957258,0.6395447,0.26635477,0.62179685,0.2690152,0.6996316,0.2583133,0.0,0.0,0.7542693,0.30554,0.6563093,0.32453638,0.645471,0.358315,0.54367524,0.3809664,0.4511465,0.35880312,0.40383402,0.3465961,0.7425917,0.5170841,0.6639828,0.51465446,0.60526407,0.6270183,0.47693312,0.6280592,0.6507894,0.79923975,0.4791123,0.7895669
images (7).jpeg,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794387,0.41658163,0.0,0.0,0.13100879,0.546103,0.0,0.0,0.12302757,0.6334177,0.0,0.0,0.07682129,0.5616492,0.0,0.0,0.11601242,0.58106434,0.0,0.0,0.16059436,0.7032197,0.0,0.0
13.jpg,fall,0.2695139,0.5619093,0.26635712,0.5224187,0.25165376,0.5450476,0.29647827,0.43711868,0.0,0.0,0.41751227,0.44688267,0.28355363,0.41807842,0.44063756,0.70740175,0.26426786,0.5461606,0.24980643,0.79087615,0.19155645,0.78821194,0.6670454,0.27219975,0.57799196,0.2879378,0.7685721,0.35257545,0.6971248,0.33742192,0.8592594,0.277499,0.83585185,0.3209116
39.jpg,fall,0.35770828,0.6332855,0.35781306,0.5995193,0.33470386,0.6209954,0.37630054,0.55516684,0.31032315,0.6094284,0.42587775,0.5781614,0.3051368,0.62646675,0.47804356,0.69733393,0.22642548,0.7392536,0.4211111,0.8051946,0.33297825,0.7700839,0.44719172,0.73297536,0.37071353,0.7569664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.jpg,fall,0.35413864,0.63528436,0.35515475,0.6066061,0.33442283,0.6291341,0.37542763,0.5616879,0.30417418,0.6120057,0.43692395,0.5879381,0.29513517,0.6147351,0.46566972,0.7339249,0.26890203,0.723819,0.39669618,0.79819757,0.32522038,0.7899255,0.5272265,0.4741841,0.4404946,0.50404495,0.57355815,0.4779122,0.5003593,0.51515543,0.6239258,0.3453638,0.60867447,0.4244944
gettyimages-1323451805-612x612.jpg,fall,0.5847841,0.34502402,0.61450964,0.34259385,0.58263224,0.29923138,0.0,0.0,0.54308975,0.28685346,0.5766769,0.545691,0.4110215,0.34248254,0.622173,0.77526325,0.29579097,0.43689224,0.7210464,0.8673284,0.26472542,0.51471996,0.29158118,0.75545853,0.19253959,0.6455566,0.1626552,0.9003319,0.10009858,0.7715304,0.0,0.0,0.0,0.0
2018-07-04T12_06_23.822832.png,fall,0.89234316,0.3138916,0.8982619,0.30431625,0.8869125,0.30208123,0.0,0.0,0.8705551,0.3005566,0.8884074,0.34708613,0.84655446,0.3477157,0.9141035,0.42308453,0.84450644,0.4106806,0.9364847,0.45861673,0.8707775,0.37864554,0.8869627,0.4544171,0.86143625,0.46528813,0.9558581,0.48207724,0.9372851,0.49685425,0.9777198,0.60485774,0.97078836,0.60735756
2018-07-04T12_06_23.822832.png,fall,0.4332238,0.7853158,0.4325107,0.8059611,0.4473785,0.78679675,0.41605955,0.8542207,0.45285234,0.8169378,0.3389783,0.8724114,0.45363408,0.81346077,0.32351774,0.7954899,0.482769,0.6424182,0.38680464,0.7860215,0.49305782,0.55729145,0.36262345,0.76691025,0.43569106,0.74894273,0.41908923,0.58824515,0.4656872,0.55124974,0.49222174,0.5547466,0.5097939,0.4825684
5c89433b113a5018ae39fcd1.jpeg,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.49678135,0.06985683,0.0,0.0,0.4692236,0.16417438,0.6332535,0.19538118,0.38017353,0.28316295,0.600325,0.36142993,0.39649653,0.19722778,0.48819518,0.25770533,0.48159784,0.48992014,0.5964368,0.4944464,0.39942044,0.74203384,0.5632433,0.7614245,0.0,0.0,0.0,0.0
images (5).jpeg,fall,0.3476366,0.42744374,0.35751683,0.39329863,0.3270633,0.4110657,0.36708257,0.35788393,0.29131314,0.40228108,0.3565748,0.374502,0.25151008,0.5008368,0.4315714,0.3371405,0.21299835,0.6595616,0.47850442,0.3054795,0.23284316,0.7699762,0.43575525,0.59006387,0.37329084,0.67169154,0.5728098,0.6449544,0.52177095,0.72441274,0.7334134,0.6637557,0.72176754,0.7371467
fall-07-cam0-rgb-132.png,fall,0.31066558,0.902462,0.29705137,0.9057265,0.29858375,0.9145966,0.0,0.0,0.29827106,0.9660225,0.3407393,0.95721143,0.4079588,0.9809226,0.3751549,0.89891404,0.515246,0.91777194,0.3362473,0.7977488,0.41115737,0.8041423,0.5061135,0.9013885,0.54747224,0.9132572,0.533416,0.7448522,0.5577461,0.7505224,0.5316602,0.73552257,0.5474505,0.74542356
fall-01-cam1-rgb-125.png,fall,0.37935668,0.79691887,0.37448865,0.7970163,0.0,0.0,0.3897115,0.7761135,0.0,0.0,0.41111612,0.7285016,0.46085984,0.72723895,0.40635052,0.6995279,0.492881,0.6376713,0.38934836,0.7259462,0.41914454,0.59582585,0.47274637,0.5196495,0.5086691,0.51480675,0.4558321,0.46320876,0.47900468,0.46034363,0.46177602,0.33403438,0.48098692,0.3393415
fall-02-cam1-rgb-073.png,fall,0.3400341,0.4304685,0.3300741,0.4227074,0.32200846,0.43248686,0.0,0.0,0.3078089,0.48126593,0.37052584,0.4881611,0.36256155,0.527319,0.0,0.0,0.41787162,0.52149224,0.0,0.0,0.41886544,0.47040063,0.49897543,0.5300114,0.49330798,0.55866,0.5918622,0.3801615,0.5795948,0.40771046,0.638129,0.5131837,0.63374215,0.55018795
10.jpg,fall,0.4370097,0.566339,0.42604345,0.51052815,0.38963738,0.5558031,0.47693023,0.35607088,0.0,0.0,0.62355155,0.26858795,0.31223592,0.36242425,0.73205155,0.456137,0.16431576,0.51826924,0.70963913,0.6837501,0.29630715,0.5658598,0.5794716,0.31306505,0.38738853,0.36477873,0.63522327,0.44372213,0.0,0.0,0.0,0.0,0.0,0.0
images (13).jpeg,fall,0.4312009,0.38113788,0.43589696,0.3492932,0.0,0.0,0.47659373,0.30573714,0.0,0.0,0.5425696,0.32315663,0.4842248,0.40682223,0.5972386,0.40941775,0.49332884,0.51106334,0.0,0.0,0.0,0.0,0.6589773,0.48661733,0.62217706,0.5274519,0.7036487,0.5749388,0.6931515,0.6242855,0.9061424,0.6940903,0.90654725,0.75889105
21.jpg,fall,0.82675546,0.35290104,0.8573827,0.34111518,0.82922065,0.29842803,0.9018375,0.36639193,0.0,0.0,0.9004321,0.5096774,0.7879977,0.33698562,0.8913034,0.6929184,0.6990234,0.39994597,0.8378561,0.77466774,0.683459,0.40750173,0.7055874,0.7063998,0.6308082,0.5846569,0.48879454,0.7143459,0.4291532,0.5642885,0.33881608,0.8025706,0.31975102,0.6270813
35.jpg,fall,0.70206964,0.39632228,0.7390865,0.3836723,0.69365865,0.3502974,0.782514,0.4054604,0.6678772,0.32956937,0.79977703,0.5138783,0.5989038,0.36422163,0.9053427,0.6709295,0.47418135,0.45200422,0.8948294,0.7858555,0.56367546,0.54142153,0.5422576,0.445685,0.4247374,0.35130364,0.44273043,0.41403744,0.37756968,0.28886333,0.0,0.0,0.0,0.0
35.jpg,fall,0.70191604,0.39957348,0.7365461,0.38312486,0.6950415,0.35291803,0.7839145,0.3995102,0.6718352,0.33040267,0.80857885,0.537051,0.6002468,0.39278424,0.8644235,0.6839287,0.4778045,0.4715459,0.8549686,0.6963076,0.5641442,0.5483858,0.5713447,0.4200944,0.4489894,0.32767212,0.4071194,0.41141668,0.34879583,0.29283884,0.2685769,0.3399438,0.2962704,0.24347913
2018-07-04T12_06_23.202125.png,fall,0.89430964,0.29605368,0.89748013,0.2888456,0.8897015,0.28722116,0.0,0.0,0.87321776,0.29316616,0.8870326,0.34722546,0.85028934,0.33370623,0.9198257,0.41944823,0.8551382,0.35914123,0.93799573,0.46067208,0.87947255,0.3272194,0.88539124,0.45752668,0.8635508,0.46306342,0.9559701,0.48903406,0.9457515,0.49800462,0.9782001,0.6059461,0.9812862,0.6096536
2018-07-04T12_06_23.202125.png,fall,0.44911203,0.77665424,0.0,0.0,0.0,0.0,0.42588377,0.83931977,0.0,0.0,0.35222873,0.88190866,0.53925025,0.8823147,0.31390184,0.7866106,0.57072914,0.7878889,0.37267426,0.7313711,0.5352322,0.72938156,0.396431,0.86748546,0.51868093,0.8636927,0.3860561,0.66706175,0.5002695,0.6512722,0.43171287,0.6330822,0.4976368,0.59017426
fall-05-cam1-rgb-104.png,fall,0.5684601,0.5297362,0.56553245,0.52893454,0.57671195,0.53437907,0.5509704,0.5079076,0.0,0.0,0.5012072,0.4416997,0.54346657,0.544243,0.44036108,0.25637484,0.4956057,0.52151096,0.419201,0.079061285,0.48733774,0.37988514,0.44377524,0.38608024,0.46938515,0.42319828,0.45693517,0.2124115,0.46980548,0.25896502,0.4184815,0.15092045,0.41853952,0.16987686
fall-08-cam0-rgb-059.png,fall,0.41366148,0.7152018,0.41806668,0.6916121,0.39705953,0.705084,0.42410317,0.6637703,0.36124715,0.6934738,0.43660283,0.69582504,0.32561442,0.7422915,0.48381448,0.7979471,0.30649963,0.86131376,0.45244732,0.93567646,0.3630581,0.92141086,0.48816586,0.8149732,0.41590208,0.850905,0.5517775,0.84303683,0.4708661,0.88912255,0.6442216,0.8176548,0.586491,0.8601686
images (22).jpeg,fall,0.2682987,0.6155757,0.26722214,0.61179864,0.25835866,0.62549794,0.28371868,0.6244498,0.25906268,0.6636103,0.31773147,0.6016551,0.31346977,0.71363723,0.39790803,0.42420718,0.38274825,0.7139725,0.42619595,0.29817986,0.40144047,0.81856126,0.45854047,0.64144295,0.45252353,0.6969511,0.4782104,0.5417977,0.49188465,0.58207864,0.5370829,0.46906215,0.5550269,0.49356297
fall-11-cam1-rgb-106.png,fall,0.362384,0.22517759,0.36453086,0.20840468,0.35662144,0.22120501,0.38283345,0.2009869,0.0,0.0,0.42316526,0.19131848,0.380768,0.3135911,0.48140818,0.08554164,0.37533662,0.4276153,0.51428765,0.027596887,0.3517156,0.52008766,0.53504205,0.3413814,0.5086051,0.40155885,0.6056744,0.44036895,0.5909132,0.49969324,0.6668284,0.60162073,0.6647739,0.64359146
split11_696.png,fall,0.3809974,0.4739542,0.3844259,0.4530407,0.0,0.0,0.40235272,0.4336136,0.0,0.0,0.43078694,0.45976985,0.423904,0.4926883,0.45374304,0.54813063,0.42331594,0.5718167,0.40194806,0.5903558,0.39083597,0.5856232,0.5573392,0.5274179,0.5516884,0.55694085,0.6145701,0.5934398,0.6240363,0.61607146,0.7793045,0.6003552,0.7761606,0.6299543
split11_682.png,fall,0.33811826,0.5892185,0.33836803,0.57337457,0.0,0.0,0.3570974,0.54778904,0.0,0.0,0.40123862,0.5553393,0.42612863,0.555612,0.44061184,0.6344981,0.47338128,0.6065921,0.42661214,0.6337489,0.0,0.0,0.5549109,0.5687949,0.5661714,0.5849711,0.64036226,0.6787315,0.6495561,0.67987883,0.7815634,0.6891482,0.77994823,0.6896278
split3_017.png,fall,0.41356316,0.59221363,0.42337337,0.5725302,0.0,0.0,0.46342963,0.5566493,0.0,0.0,0.50198805,0.59060895,0.48467493,0.6218151,0.50221884,0.6834753,0.48407918,0.7133957,0.4718252,0.7542168,0.44707566,0.7706436,0.64300483,0.6980722,0.6244121,0.7216704,0.68691254,0.7771244,0.666658,0.8011995,0.87216437,0.7676742,0.82877743,0.79573655
blood-blockage-ill-senior-man-touching-chest-falling-floor-sick-heart-attack-120330716.jpg,fall,0.36206666,0.30839574,0.3608052,0.25405183,0.33140057,0.29674798,0.3911434,0.181256,0.30084813,0.28933832,0.5040893,0.198701,0.3165655,0.41333422,0.63868463,0.27056655,0.30496043,0.65677977,0.5578866,0.41098207,0.2552168,0.7973238,0.62806493,0.52351457,0.4914457,0.6139789,0.65764105,0.75373167,0.41798732,0.8584191,0.7346835,0.75828934,0.4539548,0.839872
fallen-man-ladder-unconcious-elderly-lying-ground-having-fell-31442045.jpg,fall,0.57346326,0.26805133,0.5691069,0.23830739,0.5564265,0.26624718,0.58374697,0.22096603,0.0,0.0,0.6962193,0.21816222,0.5854818,0.3459729,0.8273615,0.20371671,0.57203466,0.42666242,0.78295755,0.20668341,0.54713464,0.3693526,0.8453116,0.3621215,0.7733677,0.41591522,0.8111685,0.4015668,0.72915065,0.46357152,0.88029015,0.6850155,0.7974033,0.7293886
fallen-man-ladder-unconcious-elderly-lying-ground-having-fell-31442045.jpg,fall,0.5812507,0.2640574,0.5782962,0.23041154,0.0,0.0,0.5901966,0.21923654,0.0,0.0,0.70421237,0.23545861,0.57552755,0.35020703,0.83754367,0.21916571,0.52056277,0.44202065,0.7941814,0.18490656,0.47378346,0.41973948,0.8261053,0.40588582,0.75239486,0.45534512,0.8118247,0.36145,0.75222415,0.41629815,0.84813493,0.65759027,0.82156944,0.7133497
garden-accident-falling-over-senior-man-has-tripped-hose-pipe-fallen-to-ground-lucky-not-to-be-badly-injured-51174829.jpg,fall,0.33428082,0.32707196,0.34637904,0.3106799,0.32199484,0.29727438,0.0,0.0,0.27165636,0.28676918,0.3000099,0.4089999,0.19866939,0.36650237,0.3319917,0.5138361,0.13602817,0.48239046,0.34623557,0.50533915,0.23865506,0.502974,0.35584465,0.61995536,0.2955839,0.63650465,0.53807926,0.55243164,0.50954914,0.551635,0.6322323,0.769697,0.63821065,0.75821155
